Country,Year,index,temp70,temp45,temp26,temp70_smoothed,temp45_smoothed,temp26_smoothed,GtCO2e_cumsum70,abatement70,temp_diff70,GtCO2e_cumsum45,abatement45,temp_diff45,GtCO2e_cumsum26,abatement26,temp_diff26
ALA,2050,39,6.4514240406177885,6.476796298556881,5.909776871292702,6.675235537196617,6.274799221013659,5.997020838958783,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.40043631618295805,1966.493090080031,1370.546192222775,-0.6782146982378334
ALA,2060,40,7.563774709990553,6.508383687337262,6.598511805678882,7.290681899397086,6.378435971301286,6.1634762319740135,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.9122459280957997,2196.103053490544,2153.2114435185867,-1.1272056674230724
ALA,2070,41,7.929820703577135,6.247110833062089,6.417095721209513,7.854621436716002,6.44965161170269,6.238424599459587,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-1.4049698250133122,2327.987341173351,3121.86500626756,-1.6161968372564148
ALA,2080,42,8.473505101059445,7.3039498993844925,5.964860072280445,8.152913345728543,6.538688990613238,5.969282450898749,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-1.6142243551153044,2383.706679066941,4280.679425346609,-2.1836308948297933
ALA,2090,43,8.290961484555867,6.6853296915690335,6.247860491717326,8.234824772118666,6.691645127324135,5.470972281804181,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-1.543179644794531,2378.9372821313204,5644.681686187143,-2.763852490314485
ALA,2100,44,8.162668694390213,6.872458818223764,4.870810869005014,8.288944552384239,6.856904568364292,4.9774494009997765,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-1.432039984019947,2326.220102831605,7212.64054543454,-3.311495151384462
ALB,2020,45,9.754488997025947,9.821131989450189,10.217196516557197,9.858884404005456,9.933998177679308,9.948028626729537,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.07511377367385208,762.063433797282,80.83321514643865,0.08914422272408018
ALB,2030,46,9.9107692577221,10.134462540238015,10.395561896430145,10.206982950633403,10.102680383431128,10.034739546196542,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.10430256720227504,1230.5399546264935,337.5379069311025,-0.17224340443686081
ALB,2040,47,10.441419335567613,10.220891224254284,9.920948282877626,10.56172860384839,10.289355513507914,10.135789514149154,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.2723730903404764,1636.1994542882417,771.3087360762788,-0.4259390896992361
ALB,2050,48,11.06253260859739,10.302032301161047,10.280553294994236,10.947682686031065,10.5503750434649,10.256458898785974,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.39730764256616524,1966.493090080031,1370.546192222775,-0.6912237872450913
ALB,2060,49,11.311914987275117,10.924301748564773,10.461774328983214,11.362786175271799,10.81215307693282,10.355755329554418,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.5506330983389791,2196.103053490544,2153.2114435185867,-1.0070308457173809
ALB,2070,50,11.789467253508414,11.17778393780746,10.559305657280838,11.75237435874159,11.038257487715727,10.359148480442062,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.7141168710258636,2327.987341173351,3121.86500626756,-1.3932258782995284
ALB,2080,51,12.11230251427855,10.964291797984753,10.149387845126087,12.197066472912578,11.208548836456153,10.270180771020636,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.9885176364564252,2383.706679066941,4280.679425346609,-1.9268857018919423
ALB,2090,52,12.552841582121696,11.371307203504797,10.21461780689383,12.735053998374557,11.349101938620244,10.094857892345617,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-1.3859520597543131,2378.9372821313204,5644.681686187143,-2.64019610602894
ALB,2100,53,13.42204310099286,11.512049187554275,9.871573384602888,13.278109450321663,11.496339823779712,9.920656014345864,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-1.7817696265419514,2326.220102831605,7212.64054543454,-3.357453435975799
AND,2020,54,8.893946006081343,8.9330554384174,8.907003368030917,8.81502644415352,8.841405638340476,8.855716993819303,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.02637919418695489,762.063433797282,80.83321514643865,0.04069054966578278
AND,2030,55,8.54669313784001,8.8488716973199,9.087727412471088,9.16006191847434,8.944796722305123,8.914138782540027,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.21526519616921824,1230.5399546264935,337.5379069311025,-0.24592313593431392
AND,2040,56,9.58714470140864,9.116879226222206,8.987038953376562,9.49054034539803,9.057589563376663,8.976208638847849,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.4329507820213667,1636.1994542882417,771.3087360762788,-0.5143317065501805
AND,2050,57,9.930802634910323,9.017272779676672,9.027466215910758,9.827275900775618,9.269628058110529,9.089246659804177,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.557647842665089,1966.493090080031,1370.546192222775,-0.7380292409714411
AND,2060,58,10.035598893599099,9.608238821318679,9.252347911487949,10.160004955929857,9.529670543908503,9.166045132387325,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.6303344120213534,2196.103053490544,2153.2114435185867,-0.9939598235425322
AND,2070,59,10.446421418366631,9.796701332374878,9.483551986129218,10.539161452811442,9.839691736602855,9.174202776652525,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.6994697162085863,2327.987341173351,3121.86500626756,-1.364958676158917
AND,2080,60,10.934787542169767,10.238700080640411,9.193464013301988,11.03092576555519,10.07690233542938,9.124850919913921,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.9540234301258099,2383.706679066941,4280.679425346609,-1.9060748456412693
AND,2090,61,11.692052601001903,10.328034973144554,8.988562237774907,11.585960787691768,10.205919055601544,8.958521252342015,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-1.3800417320902234,2378.9372821313204,5644.681686187143,-2.627439535349753
AND,2100,62,12.113953738742428,10.189291042751758,8.726231299506317,12.15069955524289,10.322571422371526,8.767396567515732,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-1.8281281328713632,2326.220102831605,7212.64054543454,-3.3833029877271574
ANT,2020,63,26.138708079944983,26.086330899325308,26.071475543397867,26.08966980148567,26.114351315159578,26.145567168056488,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.02468151367390803,762.063433797282,80.83321514643865,0.05589736657081801
ANT,2030,64,26.203666517469642,26.325657992892822,26.340848117404537,26.333728028154432,26.27271093748401,26.24593815911232,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.061017090670421936,1230.5399546264935,337.5379069311025,-0.08778986904211195
ANT,2040,65,26.64175105239408,26.45036861535277,26.394491623387214,26.572967299535208,26.430785819864248,26.34192546179903,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.14218147967095973,1636.1994542882417,771.3087360762788,-0.23104183773617848
ANT,2050,66,26.799719464337407,26.53084745053894,26.38822383174192,26.79841461339382,26.592212388079652,26.405628959559493,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.20620222531416843,1966.493090080031,1370.546192222775,-0.39278565383432706
ANT,2060,67,27.013567282936812,26.772047932942733,26.456080026337617,27.012070480239018,26.74848479242124,26.426544807096796,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.2635856878177769,2196.103053490544,2153.2114435185867,-0.5855256731422216
ANT,2070,68,27.112027599193457,26.92222239176435,26.47363066496675,27.261064498953058,26.902658278303072,26.4206773736838,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.35840622064998584,2327.987341173351,3121.86500626756,-0.8403871252692561
ANT,2080,69,27.52514569831619,27.052101736357745,26.355614540793706,27.531616617637084,27.02278130415662,26.394477223047883,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.5088353134804642,2383.706679066941,4280.679425346609,-1.1371393945892017
ANT,2090,70,27.903547046802686,27.141873790599703,26.385062436704306,27.81673079265948,27.10317212275269,26.341945169985465,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-0.7135586699067922,2378.9372821313204,5644.681686187143,-1.4747856226740161
ANT,2100,71,28.061184183756534,27.141975657145206,26.27179743448896,28.104715931396033,27.17988101960674,26.290215342394394,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-0.9248349117892936,2326.220102831605,7212.64054543454,-1.8145005890016392
ARE,2020,72,27.81425590254091,27.959746922834146,27.773167930426766,27.73682600202428,27.7994052463372,27.844357786114106,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.06257924431292139,762.063433797282,80.83321514643865,0.10753178408982578
ARE,2030,73,28.086982538437184,27.91770484041022,27.958404110112983,28.148838275409243,28.016880145847516,28.02914922399845,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.1319581295617276,1230.5399546264935,337.5379069311025,-0.11968905141079489
ARE,2040,74,28.50524754280661,28.149883222925776,28.300346901582518,28.56240293396383,28.244130240128797,28.19735862093367,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.3182726938350342,1636.1994542882417,771.3087360762788,-0.36504431303016105
ARE,2050,75,29.159453322214343,28.521184543056684,28.62484760594861,28.994596933180812,28.487519112391364,28.29689327061738,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.5070778207894477,1966.493090080031,1370.546192222775,-0.6977036625634305
ARE,2060,76,29.413373355228234,28.854743537229616,28.435742043731512,29.439709253453348,28.7220048811696,28.364856863760014,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.7177043722837482,2196.103053490544,2153.2114435185867,-1.0748523896933335
ARE,2070,77,29.775802407531586,28.79335269218812,28.31820173787519,29.861836942674486,28.96853933699044,28.348894918819166,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.8932976056840474,2327.987341173351,3121.86500626756,-1.5129420238553202
ARE,2080,78,30.367040457267002,29.210008739060893,28.30845297212128,30.284559741072616,29.179115682241253,28.267642855073575,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-1.1054440588313632,2383.706679066941,4280.679425346609,-2.0169168859990414
ARE,2090,79,30.69219166248294,29.564507293843892,28.181404993193897,30.73178551580083,29.364078098717442,28.180156961861112,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-1.3677074170833876,2378.9372821313204,5644.681686187143,-2.551628553939718
ARE,2100,80,31.180644974367947,29.43346986625665,28.07865572072617,31.175447656510094,29.551275275998528,28.090241482056406,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-1.6241723805115669,2326.220102831605,7212.64054543454,-3.0852061744536883
ARG,2020,81,16.958145830915864,17.31035359864824,16.97792623458387,17.043847631155035,17.0826740992968,17.07956702557386,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.038826468141763826,762.063433797282,80.83321514643865,0.035719394418823214
ARG,2030,82,17.164378058918857,17.434312725730617,17.145706845242316,17.351896807640475,17.255903853352258,17.29655236118226,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.09599295428821719,1230.5399546264935,337.5379069311025,-0.055344446458214236
ARG,2040,83,17.7108300937781,17.477594623426445,17.582717623275204,17.645568025379507,17.433267228128564,17.499762803531084,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.21230079725094342,1636.1994542882417,771.3087360762788,-0.14580522184842337
ARG,2050,84,18.0766056640532,17.49518182698436,17.762123340132963,17.87667725450686,17.615094661849113,17.59260231115872,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.26158259265774575,1966.493090080031,1370.546192222775,-0.28407494334813777
ARG,2060,85,17.947826689918145,18.002079907761924,17.67521220952749,18.109243808126738,17.752480787782208,17.54470230054746,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.35676302034453045,2196.103053490544,2153.2114435185867,-0.5645415075792783
ARG,2070,86,18.20375542400254,17.77814926674593,17.224452586022522,18.35315288938576,17.901806536021255,17.448159782385847,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.45134635336450657,2327.987341173351,3121.86500626756,-0.904993106999914
ARG,2080,87,18.826467873407232,18.030417820831246,17.304470443661593,18.685039073427593,17.973827354790373,17.344546284111203,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.7112117186372195,2383.706679066941,4280.679425346609,-1.3404927893163894
ARG,2090,88,18.88830851912171,18.17733429749468,17.37838498844604,19.128069712509255,17.966413398563983,17.298389885268058,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-1.1616563139452722,2378.9372821313204,5644.681686187143,-1.829679827241197
ARG,2100,89,19.67160342780304,17.81604669850354,17.23262115084934,19.56602831125965,17.957870462325687,17.26421167946902,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-1.6081578489339634,2326.220102831605,7212.64054543454,-2.3018166317906292
ARM,2020,90,6.329114185680066,6.508404263583119,6.233801084576254,6.308479000262189,6.344052441562676,6.3747602673257004,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.03557344130048712,762.063433797282,80.83321514643865,0.06628126706351178
ARM,2030,91,6.816425577799502,6.384648471408443,6.70979998553243,6.740795463628301,6.5391265086807575,6.548312695662767,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.2016689549475439,1230.5399546264935,337.5379069311025,-0.19248276796553476
ARM,2040,92,7.208201691598626,6.4705774943034085,6.589654078628101,7.1720806670019295,6.75537509633398,6.732419110620465,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.41670557066794967,1636.1994542882417,771.3087360762788,-0.43966155638146454
ARM,2050,93,7.604448784722245,7.064760391800514,6.949385579427106,7.616301862985881,6.967052435025699,6.934035406597963,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.6492494279601821,1966.493090080031,1370.546192222775,-0.6822664563879179
ARM,2060,94,8.112561913692613,7.40045642274801,7.193589551521093,8.028628076685392,7.182771896918093,7.019812649482523,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.8458561797672983,2196.103053490544,2153.2114435185867,-1.0088154272028689
ARM,2070,95,8.40569429750798,7.059303114149328,6.143759381329595,8.43133052412433,7.42948369549906,6.993170085598337,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-1.0018468286252702,2327.987341173351,3121.86500626756,-1.4381604385259932
ARM,2080,96,8.674287645744577,7.736853073582528,6.970926134514109,8.8689668444845,7.599768921558533,6.9120417425375305,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-1.2691979229259678,2383.706679066941,4280.679425346609,-1.95692510194697
ARM,2090,97,9.313903356481504,7.982379319932749,6.592445486563246,9.353615609993012,7.7403091548683465,6.8246953108737305,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-1.6133064551246656,2378.9372821313204,5644.681686187143,-2.5289202991192816
ARM,2100,98,9.903845299614822,7.689311387803842,6.860807037353538,9.848036725018526,7.877085105143658,6.751390416201633,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-1.9709516198748673,2326.220102831605,7212.64054543454,-3.0966463088168927
ASM,2020,99,26.847894749496945,26.91784150094699,26.8564953890714,26.845927174484896,26.863436681306496,26.881550881682,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.01750950682160024,762.063433797282,80.83321514643865,0.03562370719710373
ASM,2030,100,27.032906256781708,26.915691347475427,26.992128273292845,27.048074063841483,27.007087086225482,26.958062226353324,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.040986977616000786,1230.5399546264935,337.5379069311025,-0.09001183748815933
ASM,2040,101,27.232245150479425,27.170266030051515,27.00301259358726,27.24925881583018,27.149297671230254,27.034662671571944,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.09996114459992711,1636.1994542882417,771.3087360762788,-0.2145961442582376
ASM,2050,102,27.47424723307294,27.291652933756534,27.155340519657866,27.47361595960217,27.28503203102,27.07811997668026,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.18858392858217243,1966.493090080031,1370.546192222775,-0.39549598292191135
ASM,2060,103,27.71473846435549,27.429706365411956,27.14256023060194,27.717835660917483,27.399792188345376,27.089031748415476,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.3180434725721071,2196.103053490544,2153.2114435185867,-0.6288039125020077
ASM,2070,104,27.798583814832924,27.49652110912184,27.049335451479333,27.951867920563657,27.496855519752554,27.06802936261077,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.4550124008111034,2327.987341173351,3121.86500626756,-0.8838385579528882
ASM,2080,105,28.215257031989843,27.57965864701707,27.00327361135774,28.183269839066366,27.560092827715028,27.016873924285004,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.6231770113513377,2383.706679066941,4280.679425346609,-1.1663959147813614
ASM,2090,106,28.402087289315705,27.664323990433328,27.056824691207343,28.408975357613855,27.59106926267615,26.95189776880035,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-0.8179060949377046,2378.9372821313204,5644.681686187143,-1.4570775888135046
ASM,2100,107,28.631513637966602,27.583974880642383,26.855327436659095,28.631192072388373,27.621961382167658,26.88973721745043,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-1.0092306902207149,2326.220102831605,7212.64054543454,-1.7414548549379418
ATG,2020,126,26.06377655954074,26.00511345140864,25.98963317871096,26.01026930395642,26.034754909287784,26.06716230829874,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.024485605331364013,762.063433797282,80.83321514643865,0.05689300434232081
ATG,2030,127,26.11615255850335,26.24696107087314,26.267771233452713,26.25434576631979,26.19195201104568,26.166478906709493,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.06239375527411184,1230.5399546264935,337.5379069311025,-0.08786685961029761
ATG,2040,128,26.561990356445335,26.366231883655917,26.31837546608667,26.493443715143936,26.349386388293627,26.261226457836937,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.1440573268503087,1636.1994542882417,771.3087360762788,-0.23221725730699916
ATG,2050,129,26.72305365668405,26.452864018193022,26.30259659378619,26.71797975669503,26.511438743890118,26.323845124130884,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.20654101280491233,1966.493090080031,1370.546192222775,-0.39413463256414616
ATG,2060,130,26.928484275124312,26.696369656649527,26.3732717340643,26.930484076235015,26.669143104837477,26.343564643618787,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.2613409713975372,2196.103053490544,2153.2114435185867,-0.5869194326162273
ATG,2070,131,27.02957899305558,26.844320057056592,26.39066043429907,27.177246420450302,26.823850928991007,26.33787263538622,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.3533954914592954,2327.987341173351,3121.86500626756,-0.8393737850640832
ATG,2080,132,27.439501814408757,26.97323876583217,26.27153190843989,27.445912664064153,26.944426569576414,26.312565300115413,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.5014860944877384,2383.706679066941,4280.679425346609,-1.1333473639487401
ATG,2090,133,27.810865444607227,27.060895962185352,26.30765488236041,27.73071920922839,27.025380058722256,26.260258113324795,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-0.7053391505061342,2378.9372821313204,5644.681686187143,-1.4704610959035946
ATG,2100,134,27.97754779391821,27.067427571614605,26.188570064968555,28.018304585473036,27.102540585596493,26.208904851950248,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-0.9157639998765426,2326.220102831605,7212.64054543454,-1.8093997335227883
AUS,2020,135,16.69064380070919,16.567911908185767,16.47409589402288,16.578393432254632,16.610650556220847,16.676604502276728,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.03225712396621461,762.063433797282,80.83321514643865,0.09821107002209573
AUS,2030,136,16.933024928879675,16.91662317525762,16.97943566722879,16.921974862353302,16.917834743631072,16.8427723761557,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.0041401187222298574,1230.5399546264935,337.5379069311025,-0.07920248619760173
AUS,2040,137,17.191133988723497,17.254492231295476,17.108611845937965,17.263264454527427,17.2171174335817,17.001749956115262,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.0461470209457282,1636.1994542882417,771.3087360762788,-0.2615144984121649
AUS,2050,138,17.742973201443704,17.531841855950958,17.022963500936786,17.58452254838859,17.464686625215094,17.114976224235406,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.1198359231734969,1966.493090080031,1370.546192222775,-0.4695463241531854
AUS,2060,139,17.76921982514691,17.66304235702967,17.220690938204775,17.90699339908092,17.65047071648091,17.177423886569073,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.25652268260001065,2196.103053490544,2153.2114435185867,-0.7295695125118478
AUS,2070,140,18.327408127617677,17.846294611213704,17.295528083136706,18.21888862001182,17.77940031031828,17.235450677944808,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.4394883096935409,2327.987341173351,3121.86500626756,-0.9834379420670132
AUS,2080,141,18.331640908237897,17.8315255036238,17.212273948338918,18.594794446111703,17.87717622491573,17.249709247209367,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.7176182211959734,2383.706679066941,4280.679425346609,-1.3450851989023356
AUS,2090,142,19.11894843281777,18.021238682669964,17.37943421846079,18.98072746660111,17.943215645372835,17.180369621069083,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-1.037511821228275,2378.9372821313204,5644.681686187143,-1.8003578455320266
AUS,2100,143,19.3431458275282,17.9769192228879,17.004343225961964,19.376449068563062,18.009664801760277,17.11123144755343,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-1.3667842668027852,2326.220102831605,7212.64054543454,-2.265217621009633
AUT,2020,144,6.997394480682446,7.01788394106209,7.4286092076457395,7.024980158079524,7.09996445813729,7.114038248189184,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.0749843000577659,762.063433797282,80.83321514643865,0.08905809010965982
AUT,2030,145,6.813802928321538,7.393009867708529,7.222801011835601,7.313345569342768,7.244550706233672,7.192027514906628,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.06879486310909577,1230.5399546264935,337.5379069311025,-0.12131805443613963
AUT,2040,146,7.532660220585157,7.476971760746266,6.737018716609346,7.604189489376937,7.39415219721709,7.270497555037491,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.21003729215984723,1636.1994542882417,771.3087360762788,-0.3336919343394458
AUT,2050,147,7.9731339049760015,7.4036422675557505,7.3559751459313585,7.975147004210336,7.5918410285719125,7.371020130790947,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.3833059756384234,1966.493090080031,1370.546192222775,-0.6041268734193892
AUT,2060,148,8.44126309529201,7.961671368097343,7.500704653928107,8.382457496393828,7.783682301185811,7.420157062538199,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.5987751952080167,2196.103053490544,2153.2114435185867,-0.9623004338556287
AUT,2070,149,8.76457919356427,7.882990567789461,7.676298342052603,8.767391995248637,8.007468523443508,7.365697991319194,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.7599234718051289,2327.987341173351,3121.86500626756,-1.4016940039294434
AUT,2080,150,9.140107099630447,8.28289636247162,7.264996750284263,9.132172934836227,8.20105199701401,7.241847686661844,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.9311209378222163,2383.706679066941,4280.679425346609,-1.890325248174383
AUT,2090,151,9.455217279615692,8.403285661437483,7.134794940996344,9.505951359451554,8.373113015017083,6.983210814220657,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-1.1328383444344716,2378.9372821313204,5644.681686187143,-2.5227405452308975
AUT,2100,152,9.912803039541055,8.505506256669365,6.606788074928708,9.880673156342931,8.543390701507349,6.70243974039464,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-1.3372824548355826,2326.220102831605,7212.64054543454,-3.1782334159482915
AZE,2020,153,13.572543628162844,13.63492752988995,13.517331706032511,13.566692617700147,13.554820956181308,13.602439797116721,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,-0.011871661518839005,762.063433797282,80.83321514643865,0.03574717941657468
AZE,2030,154,13.805518749526104,13.720299149578537,13.996511782472249,13.878112353396128,13.746024827400138,13.775263724681858,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.13208752599599016,1230.5399546264935,337.5379069311025,-0.10284862871426981
AZE,2040,155,14.255325277534611,13.556923366542406,13.908868006143052,14.187073899120882,13.958011491733664,13.951401320040407,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.22906240738721806,1636.1994542882417,771.3087360762788,-0.23567257908047523
AZE,2050,156,14.439653473687773,14.324858221434441,14.115065874994722,14.526109677668185,14.15500676679056,14.129608542127809,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.3711029108776245,1966.493090080031,1370.546192222775,-0.396501135540376
AZE,2060,157,14.837787088170836,14.524295460170261,14.364981886553773,14.885860930158648,14.36854173409524,14.194312636630137,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.5173191960634078,2196.103053490544,2153.2114435185867,-0.6915482935285109
AZE,2070,158,15.373602502287326,14.188470507521329,13.413446233998926,15.259382834334552,14.598044660029196,14.211140147728674,5449.852347440911,0.0,0.0,3506.472122330704,1943.380225110207,-0.6613381743053566,2327.987341173351,3121.86500626756,-1.048242686605878
AZE,2080,159,15.597540121651178,14.92203486368677,14.242961991164393,15.661475438424958,14.766556479897424,14.193237317355132,6664.386104413549,0.0,0.0,3920.145361753433,2744.240742660116,-0.8949189585275334,2383.706679066941,4280.679425346609,-1.4682381210698257
AZE,2090,160,16.032952110812264,15.067483498357499,14.006031389440617,16.06461150197654,14.949789559746481,14.086145162026657,8023.618968318464,0.0,0.0,4235.851616159866,3787.7673521585975,-1.1148219422300585,2378.9372821313204,5644.681686187143,-1.9784663399498825
AZE,2100,161,16.50711571309397,15.0151624854118,14.011264032586727,16.47084474131499,15.1277910287732,13.978310272713061,9538.860648266145,0.0,0.0,4464.555511897279,5074.305136368866,-1.343053712541792,2326.220102831605,7212.64054543454,-2.4925344686019297
BDI,2020,162,18.829321335301277,18.98257760712597,18.956717427571636,18.88723507376228,18.922851651628353,18.9434805912408,842.8966489437206,0.0,0.0,786.3811247563308,56.515524187389815,0.03561657786607242,762.063433797282,80.83321514643865,0.05624551747851925
BDI,2030,163,19.208021488896147,19.07780722158929,19.088135443793426,19.211938833081003,19.133015688560512,19.07787800033388,1568.077861557596,0.0,0.0,1350.296984775312,217.78087678228394,-0.0789231445204912,1230.5399546264935,337.5379069311025,-0.13406083274712444
BDI,2040,164,19.60718758322978,19.35393491802796,19.166434224446636,19.53673961826135,19.3400758976356,19.21038640927093,2407.5081903645205,0.0,0.0,1926.7321054271188,480.7760849374017,-0.19666372062575022,1636.1994542882417,771.3087360762788,-0.32635320899041886
BDI,2050,165,19.787477394386595,19.57044909441915,19.453716814959513,19.895936049788908,19.533056015084664,19.290116583334942,3337.039282302806,0.0,0.0,2490.9085976750175,846.1306846277885,-0.36288003470424357,1966.493090080031,1370.546192222775,-0.6058194664539656
BDI,2060,166,20.301278224135917,19.70465240478518,19.38912908380684,20.253488071128036,19.715827252035346,19.34200289380611,4349.314497009131,0.0,0.0,3022.351289627446,1326.9632073816847,-0.5376608190926895,2196.103053490544,2153.2114435185867,-0.911485177321925
