Country,Year,temp70,temp45,temp26,temp70_smoothed,temp45_smoothed,temp26_smoothed,abatement70,abatement45,abatement26,gdp70,bond_rate,warming_per_GtCO2e,inflation_longrun,gdp45_imputed,gdp26_imputed,real_bond_rate
PER,2080,16.412350245776764,15.515541466128234,14.604422031065752,16.462125942187694,15.412358116566166,14.580480224762612,0.0,2744.240742660116,4280.679425346609,2215.188289716268,,-0.0003987588509871,0.01,2394.5515048669595,2488.196618250637,
PER,2090,17.185995048570977,15.549712541695056,14.489795244900634,16.911253682896,15.539971774185586,14.555357652150446,0.0,3787.7673521585975,5644.681686187143,2685.040581923039,,-0.0003987588509871,0.01,3000.56935903038,3142.2444910591266,
PER,2100,17.343296586540134,15.637997399381536,14.556855788192406,17.36803529361933,15.663096069566391,14.527102709823149,0.0,5074.305136368866,7212.64054543454,3266.5430752368407,,-0.0003987588509871,0.01,3806.190144742894,4010.027148468977,
PHL,2020,26.256259800883072,26.30411626826336,26.355797741490683,26.25174999220455,26.261884257575097,26.31749480613353,0.0,56.515524187389815,80.83321514643865,879.9291127808369,,-0.0002611736444492,0.01,882.1977200697442,883.1750708916395,
PHL,2030,26.401773994967133,26.365328131709855,26.373628328390726,26.449162042523806,26.415701716338,26.3556407191303,0.0,217.7808767822839,337.5379069311025,1285.0493474372906,,-0.0002611736444492,0.01,1297.9934150759395,1305.1488024011353,
PHL,2040,26.64537291448828,26.507458820961645,26.395241287016628,26.654005893589396,26.574733064693028,26.39780394081583,0.0,480.7760849374017,771.3087360762788,1782.0462890582326,,-0.0002611736444492,0.01,1822.3047371401185,1846.9312851056895,
PHL,2050,26.830242538949545,26.800368216670343,26.34138390514004,26.91522205402439,26.73861530204883,26.461382864192533,0.0,846.1306846277885,1370.546192222775,2524.7204146556364,,-0.0002611736444492,0.01,2627.1994880374386,2692.1314020375967,
PHL,2060,27.268902845749444,26.953852333626497,26.57302627837921,27.197292862905663,26.893099884117493,26.523210623670103,0.0,1326.9632073816847,2153.2114435185867,3389.395585745421,,-0.0002611736444492,0.01,3610.3696462824096,3752.9033063662805,
PHL,2070,27.466001065305097,26.9503925571839,26.611971538557462,27.501864186101223,27.0395281316952,26.56492433273487,0.0,1943.380225110207,3121.86500626756,4662.514001777751,,-0.0002611736444492,0.01,5120.181198726762,5412.527942266361,
PHL,2080,27.78963654518484,27.180173021198936,26.616320198007923,27.80018656323792,27.167709148146287,26.53702185121652,0.0,2744.240742660116,4280.679425346609,5884.619401026632,,-0.0002611736444492,0.01,6725.810097557379,7231.992942630626,
PHL,2090,28.14317030666748,27.381603045249616,26.431911412771953,28.088263722901875,27.289343109044793,26.467845310382337,0.0,3787.7673521585975,5644.681686187144,7444.513195477885,,-0.0002611736444492,0.01,8965.609522029474,9786.129542925706,
PHL,2100,28.348813258043,27.35396230221753,26.393688818845547,28.378848132941464,27.412334377330932,26.39139600568558,0.0,5074.305136368866,7212.64054543454,9228.388866898764,,-0.0002611736444492,0.01,11857.685787217528,13109.783019776902,
PNG,2020,22.27135741431644,22.27864656105175,22.29986249706508,22.241656189850488,22.25252949098783,22.289840246735128,0.0,56.515524187389815,80.83321514643865,66.65586025415061,,-0.0002695088639906,0.01,66.79239091912522,66.85117609160226,
PNG,2030,22.403276886346266,22.39512028228419,22.335945226051944,22.47333660927899,22.401189211890397,22.370128081812915,0.0,217.78087678228388,337.5379069311025,100.13045028216473,,-0.0002695088639906,0.01,100.9355329231946,101.3795122227836,
PNG,2040,22.750792645195236,22.509094440173644,22.508935477741822,22.705281614381676,22.556471828154997,22.44886127263896,0.0,480.7760849374017,771.3087360762788,146.39050857882964,,-0.0002695088639906,0.01,149.03949969274547,150.65120264039845,
PNG,2050,22.896945172567925,22.728727159517696,22.54141948542786,22.97683860517989,22.736331172686924,22.515032170385584,0.0,846.1306846277885,1370.546192222775,215.29198715816096,,-0.0002695088639906,0.01,222.30804252414362,226.71157267032945,
PNG,2060,23.27998299344009,23.010571507991138,22.57365051584813,23.26746830329098,22.920777677803247,22.565895038744294,0.0,1326.9632073816847,2153.2114435185867,311.54410783803115,,-0.0002695088639906,0.01,327.8778740749437,338.2594597922157,
PNG,2070,23.56732228669555,23.06088794889349,22.577335919502204,23.57865295724194,23.099007993628316,22.552235500112047,0.0,1943.380225110207,3121.86500626756,437.3869514884522,,-0.0002695088639906,0.01,471.9396271396888,493.54890459505737,
PNG,2080,23.905154362784003,23.29671989933429,22.65931953022155,23.88543848736319,23.2395235948573,22.52702178300487,0.0,2744.240742660116,4280.679425346609,557.8753582673993,,-0.0002695088639906,0.01,622.019863082709,659.5240973631879,
PNG,2090,24.21434646813107,23.377486116432912,22.491636955341736,24.16702524695775,23.35348615635337,22.492710060196245,0.0,3787.7673521585975,5644.681686187142,758.662842488594,,-0.0002695088639906,0.01,882.9063947352012,947.439525989587,
PNG,2100,24.40919139649843,23.43461682845476,22.456949492869523,24.446918533675063,23.463854156631797,22.457184537542965,0.0,5074.305136368866,7212.64054543454,1024.855931882245,,-0.0002695088639906,0.01,1257.572661855098,1363.172532450407,
POL,2020,8.220440598436477,8.082445619487013,8.74760575027702,8.21003730834453,8.237577073507122,8.275628633526248,0.0,56.515524187389815,80.83321514643865,1058.8930405305407,0.057700000000000085,-0.000366330605558,0.01,1058.7614438868927,1058.7034286917803,0.04770000000000008
POL,2030,7.932704489487002,8.626851601992483,8.213954552355538,8.460016611182137,8.392682713915239,8.361815753206326,0.0,217.7808767822839,337.5379069311025,1261.8720600930544,0.057700000000000085,-0.000366330605558,0.01,1261.489692374432,1261.245269528619,0.04770000000000008
POL,2040,8.68560500673795,8.501340996237447,7.711813278997503,8.71961204721302,8.558164105987565,8.451127955902454,0.0,480.7760849374017,771.3087360762787,1459.0637842722283,0.057700000000000085,-0.000366330605558,0.01,1458.630976038416,1458.1502249282726,0.04770000000000008
POL,2050,8.999637550397292,8.77375682580425,8.534236141934178,9.0922617404356,8.77744396118201,8.58560608224418,0.0,846.1306846277885,1370.5461922227748,1735.616915683238,0.057700000000000085,-0.000366330605558,0.01,1736.3556088165624,1735.976192183532,0.04770000000000008
POL,2060,9.617851227190949,9.163286113110871,8.842124486583424,9.50313714692096,8.991245592744466,8.703150984331815,0.0,1326.9632073816847,2153.2114435185867,1998.8796886504058,0.057700000000000085,-0.000366330605558,0.01,2003.3551845796078,2003.7535517143874,0.04770000000000008
POL,2070,9.902153278917066,8.767833726226012,8.863574729435896,9.881852871148734,9.183186738145704,8.662317226547769,0.0,1943.380225110207,3121.86500626756,2286.437942616334,0.057700000000000085,-0.000366330605558,0.01,2298.2843233815174,2299.813577007809,0.04770000000000008
POL,2080,10.273122549287235,9.613168185698076,8.484374666073558,10.190912523858364,9.299384185674755,8.481972697691443,0.0,2744.240742660116,4280.679425346609,2653.0374472978524,0.057700000000000085,-0.000366330605558,0.01,2676.8343693068805,2678.404612974183,0.04770000000000008
POL,2090,10.381894158122826,9.349468480409053,8.296785043722123,10.46977521069751,9.416500678797032,8.128717739388627,0.0,3787.7673521585975,5644.681686187144,3013.0161846185397,0.057700000000000085,-0.000366330605558,0.01,3054.097688987632,3052.894573575768,0.04770000000000008
POL,2100,10.776017841954118,9.518996902873168,7.646630136201789,10.743230184842218,9.522672684690694,7.763812300125303,0.0,5074.305136368866,7212.64054543454,3556.820216879629,0.057700000000000085,-0.000366330605558,0.01,3624.484551597326,3615.769858670345,0.04770000000000008
PRI,2020,25.922881062825542,25.889134863651183,25.79587499445137,25.846366104131565,25.87406196769583,25.905321079424247,0.0,56.515524187389815,80.83321514643865,84.6165562422173,,-0.000264043486968,0.01,84.83197944932276,84.92478296426007,
PRI,2030,26.016007995605488,26.06476802119505,26.073282425491925,26.1106098027767,26.044864884447627,26.017973056436716,0.0,217.7808767822839,337.5379069311025,86.7155429971417,,-0.000264043486968,0.01,87.58159169168904,88.06026869664247,
PRI,2040,26.432731073552933,26.221664798621,26.161178496389702,26.37268991890379,26.21631926203877,26.12608632018251,0.0,480.7760849374017,771.3087360762788,93.0249524220386,,-0.000264043486968,0.01,95.1157886508363,96.39446189766599,
PRI,2050,26.603975479691137,26.3664656462493,26.216388108995247,26.633761268679226,26.395352062908657,26.199440228847152,0.0,846.1306846277884,1370.546192222775,98.92430664238985,,-0.000264043486968,0.01,102.91966752114963,105.45008058257751,
PRI,2060,26.937424307158526,26.583231746789203,26.24439392089846,26.87765836681889,26.5776002194797,26.22606223781476,0.0,1326.9632073816847,2153.2114435185867,107.62289493759535,,-0.000264043486968,0.01,114.5898649102653,119.08007771546207,
PRI,2070,26.975083075629364,26.78417160599322,26.27713419596357,27.15984414559487,26.74333353537181,26.21479693742468,0.0,1943.380225110207,3121.86500626756,118.47750451732524,,-0.000264043486968,0.01,130.01082203052587,137.3685382558289,
PRI,2080,27.445280502781745,26.92400073427145,26.13575897216799,27.455944566884952,26.865059993063177,26.18910210429532,0.0,2744.240742660116,4280.679425346609,133.14541088334448,,-0.000264043486968,0.01,152.0177660995519,163.3539892990757,
PRI,2090,27.872704230414524,26.96655821623628,26.175358638057023,27.76714673493795,26.934990233697665,26.147046084421465,0.0,3787.767352158598,5644.681686187143,149.84475390370335,,-0.000264043486968,0.01,180.24112916331347,196.60308902593619,
PRI,2100,28.030376688639347,26.954649437798416,26.100310685899544,28.08342826940896,26.997680865873814,26.10666470292826,0.0,5074.305136368866,7212.64054543454,171.54373804945573,,-0.000264043486968,0.01,220.1323589860537,243.21528537606096,
PRT,2020,14.934572664984689,15.027543364029311,15.000485777575566,14.92222074531011,14.957067816270571,14.993151980039343,0.0,56.515524187389815,80.83321514643865,269.9041450149431,,-0.0003516158602676,0.01,270.2321746910771,270.3731145227998,
PRT,2030,14.983420292397021,15.108859884373372,15.116687567137582,15.235998630143404,15.08245750859969,15.060818592338805,0.0,217.78087678228388,337.5379069311025,312.9067238113479,,-0.0003516158602676,0.01,314.4434339813546,315.28380144324024,
PRT,2040,15.65559630335879,15.169898969521649,15.44815214421072,15.536076077921583,15.220464544811508,15.127978000185676,0.0,480.7760849374017,771.3087360762788,356.52754313219504,,-0.00035161586026760005,0.01,360.5590865947345,362.96712713261206,
PRT,2050,15.910423272014672,15.303016601706164,15.1904822729379,15.806804935748794,15.425973052526691,15.181169456517802,0.0,846.1306846277885,1370.5461922227753,411.96059957828305,,-0.0003516158602676,0.01,420.452409160274,425.6139627302472,
PRT,2060,15.961936334058526,15.734367829018511,15.420893384452729,16.10266102538006,15.673269316122171,15.221541764759053,0.0,1326.9632073816847,2153.2114435185867,481.8972751119175,,-0.0003516158602676,0.01,498.057399301948,507.83349563280393,
PRT,2070,16.218043085139563,15.930662149541108,15.265878826570267,16.488855421722384,15.9330099944917,15.218737585735758,0.0,1943.3802251102072,3121.86500626756,553.2016308938846,,-0.0003516158602676,0.01,581.68416901429,598.3035334174818,
PRT,2080,17.127093385779276,16.414144587273135,15.222584636530875,16.903214496709833,16.097150330561195,15.184029127277572,0.0,2744.240742660116,4280.679425346609,652.1274274264022,,-0.0003516158602676,0.01,701.8881535085803,728.4204694199998,
PRT,2090,17.50228641329261,16.3521948439548,15.078336628486008,17.269989938066722,16.19918795371176,15.082534659790609,0.0,3787.7673521585975,5644.681686187143,771.7679942514683,,-0.0003516158602676,0.01,856.3007332954154,895.244230955827,
PRT,2100,17.40002696026621,16.202671043659944,14.975239810588697,17.62091967230261,16.305529455578153,14.978529783977496,0.0,5074.305136368867,7212.64054543454,883.2310835564067,,-0.0003516158602676,0.01,1017.4485018563046,1069.7003753052263,
PRY,2020,24.032918845519024,24.439692229420174,24.263501499748077,24.26745181444474,24.30803186196072,24.2719097075751,0.0,56.515524187389815,80.83321514643865,68.30317640236886,,-0.0004119962602777,0.01,68.54942592216145,68.65554146001904,
PRY,2030,24.419890960243404,24.97483723879455,24.569160065583347,24.57624455026844,24.61601832372144,24.553261173311604,0.0,217.7808767822839,337.5379069311025,97.2390513989722,,-0.0004119962602777,0.01,98.62130980783206,99.3863551844647,
PRY,2040,24.762310841593585,25.07057753876299,24.664410443598115,24.900634631326906,24.90215186719624,24.838298727394708,0.0,480.7760849374017,771.3087360762788,131.97563781959695,,-0.0004119962602777,0.01,136.22568733847396,138.83364780480738,
PRY,2050,25.80536351825029,24.521988465462968,25.43124802430769,25.240884867172426,25.09724444852429,25.081843088481115,0.0,846.1306846277884,1370.546192222775,178.5913761077091,,-0.0004119962602777,0.01,189.01117248075636,195.65272219445805,
PRY,2060,25.62992307856629,25.48996469407719,25.25475450965621,25.631304583906044,25.200003892871717,25.088839964165544,0.0,1326.9632073816847,2153.2114435185867,250.31371181357997,,-0.0004119962602777,0.01,274.0300982103787,289.48200926888086,
PRY,2070,25.95289727572013,25.171481762458317,24.198060914619415,26.138553272690615,25.32141451400087,25.005409787087697,0.0,1943.380225110207,3121.8650062675606,348.928234820095,,-0.0004119962602777,0.01,399.6082687776888,432.5087951045492,
PRY,2080,26.80024890349525,25.354735699240504,24.70367844884596,26.683759558772607,25.460269925349813,24.812088955031346,0.0,2744.240742660116,4280.679425346609,425.0869413514871,,-0.0004119962602777,0.01,517.0290460488085,573.721524562536,
PRY,2090,27.2823099319849,25.781404931346373,24.719111948638876,27.202339499252673,25.629670389001035,24.664535428564054,0.0,3787.7673521585975,5644.681686187143,542.427066275647,,-0.0004119962602777,0.01,714.1221938125204,809.9515222068942,
PRY,2100,27.63028044813238,25.761309559837105,24.53318930922437,27.712984859318762,25.816056974127473,24.53912784018533,0.0,5074.305136368866,7212.6405454345395,700.5330891207749,,-0.0004119962602777,0.01,1017.783533857887,1175.8008708115606,
PSE,2020,20.401104690089394,20.635491018584304,20.72900612571025,20.558658647494607,20.596182964878615,20.60667759533049,0.0,56.515524187389815,80.83321514643865,28.870358685057877,,-0.0003280981679546,0.01,28.93332555988195,28.960430760844883,
PSE,2030,20.74640949390555,20.724950550220655,20.95566880967884,20.823671087086325,20.79070980525732,20.753060376141445,0.0,217.7808767822839,337.5379069311025,47.199848975932156,,-0.0003280981679546,0.01,47.60589030715824,47.82961713540032,
PSE,2040,20.963450715036124,20.9571594700669,20.820682086366617,21.094443593436303,20.98386972322951,20.90060849548569,0.0,480.7760849374017,771.3087360762788,74.86634548895177,,-0.0003280981679546,0.01,76.3229379943958,77.20754503125428,
PSE,2050,21.39277434172456,21.227847742151347,21.150919991952424,21.405562889789113,21.161960551737018,21.00166565206072,0.0,846.1306846277885,1370.546192222775,111.38138445446597,,-0.0003280981679546,0.01,115.30371636038005,117.75816547210678,
PSE,2060,21.734249138109636,21.291864013671898,21.117690253980253,21.771134889823777,21.33163688511506,21.06322726747249,0.0,1326.9632073816847,2153.2114435185867,162.2238623097328,,-0.0003280981679546,0.01,171.4861436658464,177.34877579399716,
PSE,2070,22.20618223967378,21.535574001736133,21.069937924985556,22.1518938837794,21.480606312532984,21.06228397783531,0.0,1943.380225110207,3121.86500626756,236.81428955479706,,-0.0003280981679546,0.01,257.33474070441065,270.0996738926603,
PSE,2080,22.537266494288613,21.577310180664085,20.98693329782199,22.526409604771903,21.620139519541137,21.010457041470687,0.0,2744.240742660116,4280.679425346609,332.14386895116934,,-0.0003280981679546,0.01,374.31761969592196,398.8121291266438,
PSE,2090,22.772207302517383,21.92913094979747,21.00187920464412,22.905675059565908,21.734594879247055,20.94334917957374,0.0,3787.7673521585975,5644.681686187143,464.23062352262093,,-0.0003280981679546,0.01,548.9233569202156,592.5707264082184,
PSE,2100,23.31573850843644,21.824187639024544,20.84595599704321,23.280561579718565,21.851736769785603,20.87718884565492,0.0,5074.305136368866,7212.64054543454,650.9424561199227,,-0.0003280981679546,0.01,817.004692390992,891.6704105123401,
PYF,2020,25.688877822413613,25.7445656978723,25.573822391394437,25.67259023533957,25.68631814020578,25.70705873654618,0.0,56.515524187389815,80.83321514643865,9.706755787268445,,-0.00021437897125630004,0.01,9.72661187426924,9.735163714931707,
PYF,2030,25.912446029097968,25.916572118688535,25.805863387496405,25.87485292415755,25.83651615712772,25.78406920149852,0.0,217.7808767822839,337.5379069311025,12.798235076620182,,-0.0002143789712563,0.01,12.900527784009874,12.957005867690262,
PYF,2040,26.09511903705021,25.97059645219285,25.855023378314417,26.079229325958877,25.98566862427137,25.855165761969833,0.0,480.7760849374017,771.3087360762788,15.911711129751579,,-0.0002143789712563,0.01,16.196767360659262,16.37065324997841,
PYF,2050,26.228427010995393,26.28957180447051,26.123974948459225,26.293608343824047,26.11648682979721,25.89559925926085,0.0,846.1306846277885,1370.546192222775,19.30238154292892,,-0.0002143789712563,0.01,19.92143092955191,20.311676424632825,
PYF,2060,26.569811410614957,26.275729000207175,25.93150505297114,26.519957066586155,26.233190818322317,25.912342590267848,0.0,1326.9632073816847,2153.2114435185867,23.9699827353044,,-0.0002143789712563,0.01,25.199047557918465,25.98534795074684,
PYF,2070,26.68530934651695,26.34232652452259,25.942613785355203,26.77559746890264,26.338599439069817,25.913480389705068,0.0,1943.380225110207,3121.86500626756,29.764140987416326,,-0.0002143789712563,0.01,32.0509362042897,33.494078682136234,
PYF,2080,27.138605198715695,26.393685450698413,25.82010456431998,26.99316945682087,26.3967261159383,25.90312716057557,0.0,2744.240742660116,4280.679425346609,35.14338587103338,,-0.0002143789712563,0.01,39.04589249584896,41.354537451917814,
PYF,2090,27.230336902759717,26.473942339861853,25.907731628417988,27.171867859446746,26.443410729233214,25.900038578847763,0.0,3787.7673521585975,5644.681686187143,43.457358140283425,,-0.0002143789712563,0.01,50.282954062102256,53.88093087968478,
PYF,2100,27.271646965874588,26.47151251898874,25.910087839762394,27.343634728410027,26.489697418736576,25.90040905372563,0.0,5074.305136368866,7212.64054543454,52.82490606162088,,-0.0002143789712563,0.01,64.2504124982638,69.52993160347742,
QAT,2020,26.367793828790862,26.551863144383308,26.423001514781628,26.4143999506187,26.426513589486888,26.457877665340064,0.0,56.515524187389815,80.83321514643865,162.6711238699509,,-0.0004229947772044,0.01,163.35708633993698,163.65284618659473,
QAT,2030,26.732857993797044,26.628384455928117,26.638692615650346,26.825629114498177,26.66521207943678,26.70203982467963,0.0,217.7808767822839,337.5379069311025,260.6825605982995,,-0.0004229947772044,0.01,265.0361506833704,267.45141120530525,
QAT,2040,27.20240497011129,26.8286457870946,27.0520573471532,27.235429321467986,26.90918790525369,26.93222095172302,0.0,480.7760849374017,771.3087360762789,376.73913104492465,,-0.00042299477720440006,0.01,391.0508305666971,399.88144400512806,
QAT,2050,27.751210926197217,27.2155621563947,27.181741615578,27.653240160520873,27.141693707232196,27.069107730833917,0.0,846.1306846277885,1370.546192222775,516.8232065382763,,-0.0004229947772044,0.01,552.5466029156548,575.5459219238533,
QAT,2060,28.0691384055398,27.43141165068658,27.18311208089195,28.08345992663978,27.359426724753384,27.101772869263822,0.0,1326.9632073816847,2153.2114435185867,694.9054172158585,,-0.0004229947772044,0.01,773.1230635398086,824.8992027565057,
QAT,2070,28.44937201605905,27.382064084653525,26.972764022262034,28.5155462043538,27.58633631740451,27.053195574351747,0.0,1943.380225110207,3121.8650062675606,907.6529657085479,,-0.00042299477720439995,0.01,1063.7471247541703,1167.352088845863,
QAT,2080,28.989741839784585,27.838711732806605,27.034529622395855,28.956435864968284,27.771966134155697,26.974801092333557,0.0,2744.240742660116,4280.679425346609,1143.4736563230947,,-0.0004229947772044,0.01,1435.2071957788278,1620.3643523327744,
QAT,2090,29.415275121618222,28.2094840720848,26.862842814127625,29.409979515474664,27.921255550856134,26.91729710204494,0.0,3787.7673521585975,5644.681686187143,1467.290746169344,,-0.0004229947772044,0.01,2015.3575864793218,2332.6647583641547,
QAT,2100,29.85115119086374,27.96367119683162,26.881680636935783,29.862462905701737,28.072747424863746,26.85961024584801,0.0,5074.305136368867,7212.64054543454,1889.7545572778624,,-0.0004229947772044,0.01,2902.2821052113522,3429.804817637828,
ROU,2020,10.488307358447294,10.42833184747407,11.20258792592918,10.670423241852896,10.706482992119131,10.730783495838239,0.0,56.515524187389815,80.83321514643863,435.63186154703413,,-0.0004125486805573999,0.01,435.820696037693,435.9012444098874,
ROU,2030,10.569079620575554,11.176660607871383,11.203739565629874,10.97632698732989,10.940075976235184,10.773025250561751,0.0,217.7808767822839,337.5379069311025,504.36480582105816,,-0.0004125486805574,0.01,505.3315720435923,505.8465824102395,
ROU,2040,11.099644638305776,10.79354888008208,10.372139578015114,11.29602932990587,11.183071824378874,10.852382046156473,0.0,480.7760849374017,771.3087360762788,575.7057712230159,,-0.0004125486805574,0.01,578.449199416182,580.0027690554522,
ROU,2050,11.634108939854,11.446746870519132,10.902930785147262,11.669435808876388,11.41163144129887,11.020612206739717,0.0,846.1306846277885,1370.546192222775,637.271399388413,,-0.0004125486805574,0.01,643.2945563051894,646.6604953128244,
ROU,2060,12.159759991264158,11.77984356279382,11.575956730995838,12.084125758792936,11.61815819582784,11.215786488505273,0.0,1326.9632073816847,2153.2114435185867,743.0527050834274,,-0.0004125486805574,0.01,755.3997344305382,762.0366038996626,
ROU,2070,12.51644932034486,11.484995171808087,11.478354151093912,12.493577879245013,11.800363331153337,11.343475849837802,0.0,1943.380225110207,3121.86500626756,846.9365889509568,,-0.00041254868055740003,0.01,869.5925356441194,880.863341116501,
ROU,2080,12.851407986326942,12.069598999190998,11.228271375664036,12.936072437878048,11.92872240489202,11.236030563848027,0.0,2744.240742660116,4280.679425346609,954.7718239334639,,-0.0004125486805574,0.01,994.1514869081283,1011.2286688799283,
ROU,2090,13.115378498784386,12.030971878219738,11.200816202622612,13.440271773510233,12.06723230952834,10.915780695084052,0.0,3787.767352158598,5644.681686187143,1135.8754411012367,,-0.0004125486805574,0.01,1206.4777243039073,1231.6412086883545,
ROU,2100,14.014459329517456,12.198569732160086,10.409930834557452,13.942438431215706,12.20131129949097,10.588965193973568,0.0,5074.305136368866,7212.64054543454,1346.471039804868,,-0.0004125486805574,0.01,1467.0113693916041,1501.1534742349932,
RUS,2020,4.368082864185126,4.111047309970531,4.534183207553161,4.332996493751253,4.304024518183006,4.350867828671464,0.0,56.515524187389815,80.83321514643865,4078.970719973313,0.1513,-0.0003401055808088,0.01,4075.4624344286913,4073.949174573627,0.14129999999999998
RUS,2030,4.375829292769618,4.836467006401593,4.8295327735806595,4.697701264749501,4.661952622878872,4.500621111504764,0.0,217.78087678228388,337.5379069311025,4997.263989757276,0.1513,-0.0003401055808088,0.01,4981.966133849461,4973.457581311231,0.14129999999999998
RUS,2040,5.095688086705433,4.879468688897744,4.318507402653907,5.0634953002576335,5.033284006646304,4.678767490723183,0.0,480.7760849374017,771.3087360762789,6141.65712544313,0.1513,-0.0003401055808088,0.01,6103.431651951494,6079.659442670572,0.14129999999999998
RUS,2050,5.271281762480441,5.465515393492766,4.954450386310407,5.445275724862035,5.450448903920339,4.828855285332535,0.0,846.1306846277885,1370.546192222775,7386.06749554433,0.1513,-0.0003401055808088,0.01,7312.0770351554975,7263.571695462647,0.14129999999999998
RUS,2060,5.852269712008665,5.945868439602932,5.305963633595896,5.883843852828279,5.877808199071479,4.946367484180139,0.0,1326.9632073816847,2153.2114435185867,9092.498843505244,0.1513,-0.0003401055808088,0.01,8964.483960925243,8876.547986998386,0.14129999999999998
RUS,2070,6.730481320157236,5.172160645068397,4.66321709693248,6.347421154702387,6.0461731066062185,5.073897564734288,0.0,1943.380225110207,3121.86500626756,11125.854211274536,0.1513,-0.0003401055808088,0.01,10923.067908711175,10778.94080493751,0.14129999999999998
RUS,2080,6.946898069894164,6.581976780090292,5.213960322698624,6.795476384278707,6.178796276689183,5.0477964270936315,0.0,2744.2407426601167,4280.679425346609,13229.33137847429,0.1513,-0.0003401055808088,0.01,12927.696781414976,12713.379524342714,0.14129999999999998
RUS,2090,7.224923582650716,5.962780023815817,5.399347393685776,7.175029258378377,6.280976367621459,4.905928511936531,0.0,3787.7673521585975,5644.681686187143,17199.28028249543,0.1513,-0.0003401055808088,0.01,16703.799033417115,16366.61558215591,0.14129999999999998
RUS,2100,7.459575870883423,6.482529700060382,4.404152905879993,7.521152513145004,6.366044008032104,4.76038298888577,0.0,5074.305136368866,7212.640545434541,20387.804664955456,0.1513,-0.0003401055808088,0.01,19647.98225022475,19172.529985170015,0.14129999999999998
RWA,2020,18.659418443642064,18.89272229825218,18.899519195305093,18.77811627353872,18.81485007718348,18.84106274386866,0.0,56.515524187389815,80.83321514643865,26.94097201092449,,-0.0003259519276649,0.01,26.99049203985455,27.011799478420482,
RWA,2030,19.0365656860465,18.97859036514799,18.96287337932508,19.096878634739376,19.007405610137457,18.951438657142088,0.0,217.7808767822839,337.5379069311025,47.89493879666503,,-0.0003259519276649,0.01,48.24508677263461,48.437681591761596,
RWA,2040,19.452417981099966,19.215351082389304,19.05179919568939,19.416779882857767,19.195833723389484,19.05725525372308,0.0,480.7760849374017,771.3087360762788,78.97800080444647,,-0.0003259519276649,0.01,80.2931327329917,81.08880479288707,
RWA,2050,19.54527285849099,19.420515878739284,19.31203925488048,19.764496633372847,19.36620441554319,19.13473144443093,0.0,846.1306846277885,1370.546192222775,131.3500001714841,,-0.0003259519276649,0.01,135.33119217631963,137.80637267897598,
RWA,2060,20.091723535685173,19.51658476869132,19.23276397104912,20.112718591434493,19.526301798462818,19.19760974665989,0.0,1326.9632073816847,2153.2114435185867,211.1906876685677,,-0.0003259519276649,0.01,221.5739817994155,228.07992335966205,
RWA,2070,20.507300075773287,19.660921562821287,19.233154211748932,20.43891486788568,19.688971506415665,19.212815035854756,0.0,1943.3802251102072,3121.86500626756,326.1238013302473,,-0.0003259519276649,0.01,350.37265546403063,365.23273163811365,
RWA,2080,20.73125236132435,19.92963518053676,19.254191814998737,20.749554983851596,19.854719375733936,19.146952036497964,0.0,2744.2407426601158,4280.679425346609,438.4762340401888,,-0.0003259519276649,0.01,485.9922544945724,513.0139252486076,
RWA,2090,21.058143464155435,20.034005453703752,19.034338567844724,21.03770736387534,20.023177146145265,19.071899512682272,0.0,3787.767352158598,5644.681686187143,644.3856315110496,,-0.0003259519276649,0.01,743.7955595545435,793.5624498301021,
RWA,2100,21.312354037712872,20.180372063598963,19.000672135316748,21.323774725167155,20.19108040379703,18.991581380511665,0.0,5074.305136368866,7212.64054543454,931.0961423124274,,-0.0003259519276649,0.01,1129.8328380270939,1215.8003250717913,
SAU,2020,25.220354678812615,25.421082586688097,25.325557380140108,25.26115466565243,25.329843964156225,25.36399351336996,0.0,56.515524187389815,80.83321514643865,1916.3208541068461,,-0.0004463324615891,0.01,1924.2883739322,1927.7230764498072,
SAU,2030,25.68003031046836,25.569243843856547,25.579009633435167,25.68700294136674,25.580040492301276,25.57841511631091,0.0,217.78087678228388,337.5379069311025,2713.718058204417,,-0.0004463324615891001,0.01,2758.499985694116,2783.3275016061525,
SAU,2040,26.069685522918768,25.78230332793754,25.832983967211565,26.114881643954273,25.831587790060706,25.7759376086789,0.0,480.7760849374017,771.3087360762788,3604.9598753379737,,-0.0004463324615891,0.01,3740.5614183680605,3824.1120583649795,
SAU,2050,26.659574702899928,26.12752632280645,26.033737586071485,26.554858787668888,26.06061142888827,25.877213272484827,0.0,846.1306846277885,1370.546192222775,4391.30019226839,,-0.0004463324615891,0.01,4692.495135419957,4885.9524572424125,
SAU,2060,26.97383520853902,26.296776043345645,25.96761007462126,27.018190747241277,26.28641327060351,25.91768038251852,0.0,1326.9632073816847,2153.2114435185867,5633.748926405658,,-0.0004463324615891,0.01,6264.642301802468,6680.832625150565,
SAU,2070,27.420916949289303,26.42143686435692,25.850805568405775,27.488283149250716,26.525243801843214,25.89687198962734,0.0,1943.380225110207,3121.86500626756,6605.090585162779,,-0.0004463324615891,0.01,7738.2826289237055,8486.983098532899,
